sessionIx,blockIx,trialIx,trialOns,waitForTrigger,fixIx,fixOns,fixDur,cueIx,cueOns,cueDur,s1Ix,s1Ons,s1Dur,s2Ix,soaIx,s2Ons,s2Dur
0,3,336,72,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
0,3,337,74,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,3,338,76,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,3,339,78,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
0,3,340,80,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,3,341,82,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,3,342,84,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
0,3,343,86,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
0,3,344,88,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
0,3,345,90,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,3,346,92,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,3,347,94,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,3,348,96,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,3,349,98,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,3,350,100,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
0,3,351,102,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,3,352,104,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,3,353,106,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
0,3,354,108,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
0,3,355,110,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,3,356,112,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,3,357,114,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,3,358,116,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
0,3,359,118,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,3,360,120,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
0,3,361,122,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,3,362,124,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,3,363,126,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
0,3,364,128,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,3,365,130,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
0,3,366,132,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
0,3,367,134,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
0,3,368,136,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
0,3,369,138,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,3,370,140,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,3,371,142,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,3,372,144,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,3,373,146,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,3,374,148,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
0,3,375,150,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
0,3,376,152,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,3,377,154,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,3,378,156,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
0,3,379,158,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,3,380,160,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,3,381,162,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,3,382,164,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
0,3,383,166,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,3,384,168,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
0,3,385,170,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,3,386,172,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,3,387,174,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
0,3,388,176,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,3,389,178,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
0,3,390,180,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,3,391,182,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
0,3,392,184,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,3,393,186,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,3,394,188,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,3,395,190,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
0,3,396,192,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,3,397,194,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,3,398,196,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
0,3,399,198,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,400,0,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
0,4,401,2,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,402,4,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
0,4,403,6,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,404,8,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,405,10,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
0,4,406,12,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,407,14,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,408,16,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,409,18,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
0,4,410,20,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
0,4,411,22,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
0,4,412,24,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,413,26,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
0,4,414,28,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,415,30,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,416,32,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
0,4,417,34,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,418,36,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,419,38,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,420,40,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,421,42,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
0,4,422,44,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,423,46,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,424,48,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,425,50,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,426,52,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
0,4,427,54,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,428,56,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,429,58,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,430,60,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,431,62,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
0,4,432,64,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,433,66,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
0,4,434,68,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,435,70,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
0,4,436,72,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
0,4,437,74,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,438,76,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
0,4,439,78,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,440,80,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,441,82,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,442,84,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,443,86,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,444,88,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,445,90,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,446,92,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,447,94,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
0,4,448,96,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,449,98,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
0,4,450,100,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
0,4,451,102,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
0,4,452,104,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,453,106,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
0,4,454,108,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,455,110,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,456,112,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
0,4,457,114,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
0,4,458,116,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
0,4,459,118,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
0,4,460,120,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,461,122,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
0,4,462,124,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
0,4,463,126,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
0,4,464,128,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
0,4,465,130,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
0,4,466,132,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
0,4,467,134,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
0,4,468,136,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,469,138,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,470,140,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
0,4,471,142,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
0,4,472,144,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,473,146,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,474,148,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,475,150,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,476,152,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,477,154,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,478,156,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,479,158,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,480,160,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,481,162,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
0,4,482,164,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,483,166,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
0,4,484,168,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,485,170,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
0,4,486,172,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,487,174,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,488,176,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,489,178,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,490,180,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
0,4,491,182,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,492,184,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,4,493,186,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
0,4,494,188,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,495,190,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
0,4,496,192,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,497,194,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,4,498,196,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
0,4,499,198,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,500,0,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
0,5,501,2,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
0,5,502,4,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
0,5,503,6,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,504,8,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,505,10,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,506,12,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,507,14,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
0,5,508,16,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,509,18,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,510,20,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,511,22,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,512,24,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,513,26,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
0,5,514,28,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
0,5,515,30,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,516,32,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,517,34,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,518,36,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,519,38,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,520,40,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,521,42,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,522,44,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,523,46,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
0,5,524,48,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
0,5,525,50,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,526,52,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,527,54,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
0,5,528,56,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,529,58,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,530,60,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,531,62,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,532,64,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
0,5,533,66,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
0,5,534,68,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
0,5,535,70,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,536,72,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
0,5,537,74,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
0,5,538,76,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,539,78,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,540,80,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,541,82,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,542,84,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,543,86,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,544,88,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,545,90,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
0,5,546,92,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,547,94,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
0,5,548,96,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
0,5,549,98,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,550,100,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
0,5,551,102,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
0,5,552,104,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,553,106,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
0,5,554,108,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,555,110,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,556,112,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
0,5,557,114,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
0,5,558,116,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,559,118,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,560,120,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
0,5,561,122,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,562,124,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
0,5,563,126,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
0,5,564,128,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
0,5,565,130,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,566,132,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
0,5,567,134,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,568,136,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,569,138,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
0,5,570,140,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
0,5,571,142,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,572,144,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
0,5,573,146,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,574,148,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
0,5,575,150,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
0,5,576,152,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,577,154,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,578,156,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
0,5,579,158,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,580,160,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,581,162,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
0,5,582,164,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
0,5,583,166,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
0,5,584,168,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,585,170,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,586,172,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,587,174,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
0,5,588,176,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,589,178,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,590,180,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,591,182,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,592,184,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,593,186,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,594,188,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,595,190,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
0,5,596,192,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,5,597,194,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
0,5,598,196,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,5,599,198,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
0,6,600,0,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,6,601,2,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,6,602,4,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,6,603,6,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
0,6,604,8,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,6,605,10,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,6,606,12,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,6,607,14,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,6,608,16,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,6,609,18,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
0,6,610,20,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
0,6,611,22,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,6,612,24,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
0,6,613,26,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,6,614,28,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,6,615,30,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
0,6,616,32,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,6,617,34,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,6,618,36,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
0,6,619,38,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,6,620,40,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
0,6,621,42,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
0,6,622,44,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,6,623,46,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,6,624,48,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,6,625,50,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
0,6,626,52,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,6,627,54,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,6,628,56,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
0,6,629,58,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,6,630,60,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
0,6,631,62,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,6,632,64,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,6,633,66,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,6,634,68,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,6,635,70,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,6,636,72,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
0,6,637,74,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,6,638,76,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,6,639,78,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
0,6,640,80,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
0,6,641,82,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
0,6,642,84,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
0,6,643,86,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,6,644,88,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,6,645,90,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,6,646,92,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
0,6,647,94,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
0,6,648,96,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,6,649,98,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
0,6,650,100,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,6,651,102,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,6,652,104,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
0,6,653,106,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,6,654,108,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
0,6,655,110,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
0,6,656,112,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,6,657,114,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,6,658,116,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
0,6,659,118,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,6,660,120,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
0,6,661,122,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,6,662,124,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
0,6,663,126,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,6,664,128,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,6,665,130,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,6,666,132,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,6,667,134,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
0,6,668,136,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
0,6,669,138,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,6,670,140,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
0,6,671,142,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
0,6,672,144,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
